stocks,levels
KINGFA,"{""608.1"": 23, ""710.0"": 5, ""585.0"": 10, ""707.9"": 3, ""606.5"": 14, ""301.55"": 1, ""478.9"": 4, ""503.95"": 4, ""482.3"": 5, ""347.0"": 1, ""600.0"": 14, ""431.2"": 4, ""517.7"": 4, ""468.05"": 5, ""632.05"": 11, ""525.0"": 4, ""525.05"": 4, ""625.0"": 23, ""750.0"": 1, ""550.0"": 4, ""732.5"": 1, ""555.25"": 9, ""1079.8"": 19, ""1157.55"": 6, ""932.65"": 11, ""1321.9"": 13, ""1042.65"": 3, ""1302.0"": 10, ""957.0"": 14, ""1094.0"": 8, ""907.15"": 9, ""1625.0"": 5, ""1242.35"": 8, ""1030.55"": 6, ""1422.0"": 9, ""871.85"": 4, ""754.45"": 1, ""1023.95"": 4, ""1470.0"": 5, ""1060.0"": 15, ""1020.2"": 8, ""1390.5"": 8, ""1397.7"": 6, ""1115.1"": 11, ""1418.95"": 12, ""1230.25"": 6, ""1500.0"": 7, ""1539.95"": 4, ""1241.05"": 12, ""2176.0"": 2, ""1875.0"": 10, ""2118.1"": 8, ""1847.8"": 8, ""2595.0"": 2, ""2160.0"": 4, ""2522.0"": 3, ""2232.1"": 17, ""2479.0"": 4, ""2141.1"": 10, ""2488.0"": 6, ""2164.95"": 5, ""2425.0"": 6, ""2324.9"": 13, ""1839.0"": 4, ""1508.65"": 5, ""2005.8"": 17, ""1672.0"": 6, ""2299.0"": 24, ""1804.25"": 4, ""2855.95"": 5, ""3734.45"": 1, ""3162.05"": 5, ""2873.6"": 6, ""2778.95"": 3, ""3954.0"": 1}"
CARYSIL,"{""181.25"": 1, ""376.7"": 1, ""304.0"": 1, ""393.55"": 1, ""307.55"": 3, ""309.0"": 2, ""596.0"": 12, ""666.8"": 10, ""702.0"": 19, ""561.0"": 14, ""603.05"": 18, ""830.0"": 54, ""654.05"": 13, ""915.9"": 10, ""779.0"": 22, ""927.9"": 8, ""785.0"": 24, ""707.0"": 16, ""655.0"": 8, ""898.0"": 11, ""505.55"": 8, ""468.0"": 3, ""647.05"": 8, ""743.35"": 12, ""726.0"": 16, ""473.25"": 5, ""519.95"": 9, ""431.05"": 1, ""432.0"": 6, ""582.0"": 5, ""515.2"": 7, ""629.4"": 16, ""576.1"": 10, ""627.5"": 25, ""542.0"": 6, ""739.5"": 14, ""639.05"": 25, ""606.6"": 12, ""699.0"": 23, ""610.0"": 17, ""593.05"": 20, ""980.0"": 6, ""805.05"": 27, ""1150.95"": 1, ""871.05"": 15, ""1048.0"": 2, ""912.45"": 7, ""844.0"": 25, ""984.9"": 6, ""725.15"": 18, ""889.95"": 17, ""889.85"": 17, ""720.55"": 22, ""937.7"": 10, ""845.05"": 26, ""725.0"": 19, ""735.5"": 10, ""828.95"": 30}"
KABRAEXTRU,"{""75.9"": 12, ""51.4"": 4, ""35.05"": 1, ""56.4"": 4, ""44.1"": 4, ""53.45"": 3, ""44.0"": 7, ""60.4"": 3, ""45.1"": 8, ""83.8"": 1, ""55.15"": 3, ""81.0"": 3, ""85.0"": 2, ""108.0"": 3, ""82.1"": 1, ""116.0"": 1, ""92.3"": 3, ""215.0"": 4, ""156.8"": 1, ""208.9"": 9, ""175.0"": 4, ""242.0"": 12, ""180.6"": 2, ""269.7"": 3, ""229.95"": 3, ""275.0"": 1, ""230.9"": 2, ""296.15"": 4, ""564.45"": 9, ""380.0"": 16, ""541.4"": 6, ""308.3"": 4, ""258.45"": 1, ""379.0"": 7, ""321.3"": 4, ""332.35"": 8, ""427.0"": 28, ""341.0"": 7, ""409.05"": 24, ""545.0"": 3, ""437.55"": 22, ""461.55"": 25, ""643.7"": 2, ""451.0"": 26, ""544.0"": 5, ""538.5"": 7, ""420.05"": 38, ""476.25"": 8, ""474.3"": 16, ""401.0"": 16, ""472.55"": 13, ""513.8"": 20, ""434.0"": 23, ""478.0"": 18, ""406.0"": 17, ""455.0"": 21, ""398.0"": 14, ""480.0"": 18, ""437.7"": 17, ""290.65"": 1, ""449.9"": 32, ""361.05"": 7, ""340.0"": 9, ""464.5"": 29, ""366.0"": 13, ""375.05"": 15, ""391.55"": 15, ""500.4"": 20, ""385.0"": 16, ""475.7"": 14, ""413.55"": 17, ""487.2"": 20, ""549.9"": 5, ""590.0"": 1}"
GROBTEA,"{""257.5"": 4, ""337.1"": 2, ""262.95"": 1, ""613.9"": 4, ""409.0"": 5, ""539.9"": 2, ""210.3"": 1, ""413.3"": 5, ""290.05"": 4, ""440.7"": 5, ""361.0"": 3, ""512.9"": 1, ""899.0"": 43, ""456.0"": 1, ""565.0"": 1, ""447.1"": 4, ""714.0"": 2, ""534.9"": 4, ""987.0"": 25, ""730.35"": 2, ""1134.8"": 7, ""1059.6"": 20, ""771.1"": 20, ""878.5"": 32, ""761.35"": 9, ""908.0"": 37, ""1434.75"": 2, ""1173.5"": 10, ""1390.0"": 5, ""933.0"": 24, ""915.55"": 34, ""1444.8"": 1, ""961.35"": 31, ""1353.3"": 2, ""830.0"": 96, ""1370.0"": 2, ""850.55"": 38, ""1235.0"": 11, ""1170.0"": 8, ""832.3"": 25, ""1041.0"": 21, ""709.65"": 2, ""915.0"": 43, ""780.35"": 20, ""891.0"": 38, ""1180.0"": 10, ""866.9"": 18, ""998.75"": 43, ""858.9"": 35, ""928.0"": 28, ""753.0"": 8, ""870.0"": 40, ""669.9"": 2, ""812.0"": 27, ""735.2"": 2, ""820.0"": 32, ""739.95"": 10, ""1039.95"": 22, ""742.05"": 9, ""995.95"": 38, ""955.0"": 27, ""980.1"": 29, ""938.95"": 32, ""840.0"": 30, ""956.0"": 25, ""830.25"": 33, ""948.0"": 40, ""875.1"": 36, ""1044.9"": 17, ""870.05"": 40, ""1087.0"": 4, ""1038.0"": 12, ""911.4"": 28, ""1022.0"": 21, ""861.3"": 23, ""1069.5"": 22, ""1049.0"": 28, ""745.55"": 10, ""1045.0"": 17, ""900.1"": 37, ""1121.0"": 10, ""1095.9"": 5, ""949.95"": 39, ""1515.15"": 2, ""920.5"": 35, ""1277.9"": 4, ""1103.15"": 7, ""1333.05"": 6}"
UNITEDTEA,"{""227.95"": 6, ""246.5"": 3, ""375.75"": 8, ""272.0"": 28, ""293.0"": 21, ""165.0"": 1, ""248.0"": 5, ""198.95"": 4, ""189.0"": 4, ""208.05"": 4, ""300.1"": 43, ""231.25"": 3, ""390.0"": 20, ""290.25"": 32, ""385.45"": 12, ""281.95"": 25, ""386.5"": 14, ""282.05"": 24, ""378.0"": 7, ""295.1"": 36, ""366.0"": 10, ""291.2"": 21, ""280.4"": 22, ""341.0"": 38, ""366.8"": 11, ""319.95"": 54, ""394.1"": 12, ""499.9"": 4, ""356.65"": 18, ""432.0"": 12, ""381.2"": 8, ""431.0"": 9, ""303.65"": 22, ""458.0"": 5, ""285.0"": 23, ""422.5"": 17, ""320.1"": 54, ""432.9"": 10, ""308.55"": 30, ""407.8"": 13, ""312.55"": 37, ""303.0"": 34, ""355.8"": 9, ""261.2"": 9, ""265.2"": 28, ""300.0"": 45, ""267.05"": 17, ""263.0"": 10, ""294.4"": 28, ""290.0"": 29, ""264.5"": 9, ""293.95"": 33, ""289.0"": 22, ""256.0"": 6, ""301.95"": 24, ""256.1"": 7, ""314.7"": 47, ""313.9"": 30, ""370.0"": 11, ""301.0"": 27, ""323.75"": 44, ""304.9"": 30, ""339.4"": 56, ""310.0"": 50, ""366.7"": 12, ""319.05"": 39, ""383.95"": 6, ""292.5"": 17, ""357.55"": 20, ""325.3"": 60, ""321.05"": 48, ""432.55"": 15, ""464.7"": 5, ""384.0"": 7, ""403.1"": 15, ""463.0"": 3, ""520.0"": 2, ""415.3"": 12, ""524.0"": 3, ""417.2"": 13, ""619.0"": 1}"
REDTAPE,"{""102.75"": 1, ""143.75"": 3, ""141.9"": 3, ""111.05"": 4, ""127.0"": 3, ""109.25"": 1, ""168.1"": 6, ""134.0"": 5, ""186.25"": 32, ""162.15"": 5, ""202.5"": 4, ""173.9"": 16, ""151.5"": 5, ""245.0"": 1, ""198.0"": 10, ""228.6"": 3}"
DMART,"{""1700.0"": 1, ""1961.0"": 9, ""1780.0"": 3, ""2560.0"": 1, ""1729.3"": 2, ""2392.65"": 13, ""2389.75"": 13, ""2126.55"": 2, ""2176.0"": 17, ""2527.0"": 5, ""1955.0"": 4, ""2445.0"": 4, ""1995.1"": 8, ""1954.85"": 4, ""2507.95"": 1, ""2220.05"": 13, ""2755.0"": 3, ""3137.0"": 4, ""2610.0"": 1, ""3330.0"": 16, ""2885.5"": 9, ""2775.0"": 5, ""2676.4"": 8, ""2988.0"": 8, ""4500.0"": 14, ""5900.0"": 1, ""4351.0"": 16, ""5180.0"": 8, ""4455.0"": 17, ""4552.25"": 15, ""4799.0"": 22, ""3881.25"": 26, ""3947.85"": 32, ""4446.95"": 16, ""3945.0"": 42, ""4244.0"": 22, ""3186.0"": 4, ""4049.0"": 38, ""3331.1"": 14, ""4170.55"": 29, ""4609.0"": 16, ""4220.1"": 18, ""4600.0"": 18, ""4110.0"": 13, ""4348.0"": 13, ""3871.05"": 31, ""4228.95"": 16, ""3425.0"": 13, ""3574.75"": 28, ""3292.0"": 4, ""3666.7"": 39, ""3750.0"": 26, ""3352.0"": 18, ""4150.0"": 28, ""3491.25"": 25, ""3856.8"": 33, ""3616.0"": 22, ""3941.0"": 34, ""3620.0"": 28, ""4206.0"": 18, ""4155.0"": 28, ""3646.05"": 43, ""3644.3"": 39, ""4450.0"": 18, ""4924.2"": 11, ""4250.4"": 24, ""5219.0"": 8, ""4612.5"": 15, ""5205.0"": 6, ""4801.0"": 24, ""5484.85"": 1, ""3564.0"": 32, ""3399.0"": 21, ""4165.9"": 26, ""3443.0"": 26}"
SHANKARA,"{""378.75"": 8, ""278.2"": 2, ""434.25"": 9, ""356.0"": 17, ""579.8"": 10, ""214.0"": 1, ""282.6"": 5, ""229.0"": 1, ""442.65"": 3, ""328.8"": 13, ""329.0"": 13, ""431.1"": 4, ""317.0"": 7, ""279.65"": 2, ""391.5"": 13, ""316.8"": 7, ""322.8"": 5, ""517.7"": 13, ""374.05"": 14, ""359.25"": 13, ""362.0"": 11, ""483.85"": 4, ""417.6"": 9, ""683.65"": 28, ""522.35"": 8, ""648.8"": 23, ""525.25"": 12, ""539.1"": 13, ""619.7"": 16, ""482.85"": 4, ""481.0"": 4, ""564.0"": 12, ""484.0"": 4, ""843.85"": 3, ""830.0"": 3, ""650.0"": 27, ""816.9"": 2, ""638.0"": 26, ""742.0"": 86, ""680.5"": 34, ""810.0"": 4, ""670.5"": 27, ""758.9"": 24, ""744.95"": 33, ""685.0"": 39, ""764.0"": 24, ""582.95"": 9, ""594.15"": 21, ""730.8"": 34, ""603.05"": 14, ""605.85"": 16, ""787.0"": 18, ""701.35"": 52, ""769.95"": 29, ""711.8"": 56, ""920.0"": 1, ""680.25"": 33, ""794.8"": 11, ""670.0"": 27, ""757.2"": 19, ""680.65"": 35, ""792.0"": 6, ""696.8"": 41, ""730.0"": 32, ""834.75"": 3, ""626.0"": 10, ""628.2"": 17, ""725.0"": 50, ""630.0"": 17, ""678.0"": 27, ""739.2"": 41, ""444.9"": 6, ""719.0"": 59}"
AVADHSUGAR,"{""320.0"": 9, ""218.0"": 8, ""364.0"": 1, ""246.35"": 8, ""88.5"": 1, ""158.2"": 1, ""119.35"": 2, ""208.8"": 3, ""160.5"": 1, ""210.4"": 2, ""182.6"": 14, ""204.0"": 8, ""170.95"": 3, ""167.0"": 8, ""196.45"": 8, ""166.95"": 8, ""244.45"": 3, ""188.0"": 22, ""177.0"": 10, ""223.7"": 6, ""156.05"": 1, ""345.0"": 3, ""292.05"": 2, ""548.0"": 20, ""518.7"": 21, ""399.95"": 4, ""400.8"": 5, ""488.75"": 8, ""397.5"": 2, ""479.0"": 14, ""396.0"": 8, ""684.0"": 18, ""500.0"": 26, ""824.7"": 5, ""885.0"": 1, ""546.0"": 20, ""468.1"": 11, ""608.0"": 18, ""501.45"": 19, ""573.0"": 20, ""481.0"": 8, ""549.0"": 20, ""467.55"": 13, ""618.45"": 24, ""489.65"": 12, ""414.05"": 13, ""504.0"": 25, ""392.0"": 2, ""524.0"": 22, ""554.0"": 23, ""471.8"": 14, ""564.5"": 14, ""614.0"": 16, ""518.45"": 24, ""733.75"": 9, ""647.6"": 24, ""778.3"": 6, ""678.2"": 13, ""855.0"": 2, ""652.9"": 16, ""598.5"": 17, ""705.45"": 12, ""515.95"": 31, ""634.0"": 14, ""620.0"": 14, ""479.55"": 22, ""697.0"": 13, ""617.85"": 25, ""572.9"": 21, ""774.0"": 13, ""685.15"": 20, ""830.5"": 4, ""547.05"": 18, ""627.0"": 14}"
DIXON,"{""532.5"": 1, ""863.0"": 5, ""820.0"": 10, ""979.0"": 1, ""909.0"": 4, ""598.1"": 6, ""957.95"": 1, ""2057.9"": 5, ""1625.2"": 5, ""2781.95"": 6, ""3357.2"": 5, ""4457.7"": 19, ""3345.15"": 4, ""4320.0"": 42, ""3816.0"": 14, ""4682.6"": 3, ""4735.0"": 12, ""3760.0"": 12, ""3992.65"": 21, ""6243.6"": 8, ""5724.45"": 5, ""4831.8"": 9, ""5858.55"": 4, ""5055.0"": 11, ""4117.5"": 20, ""3936.95"": 17, ""4545.0"": 23, ""4041.35"": 17, ""4690.0"": 3, ""3180.55"": 4, ""3994.3"": 23, ""3250.25"": 3, ""4019.5"": 13, ""3550.0"": 15, ""4670.0"": 5, ""4110.5"": 18, ""4185.55"": 16, ""4664.95"": 8, ""2553.0"": 5, ""2581.2"": 3, ""3052.8"": 4, ""2754.05"": 7, ""3110.0"": 1, ""2820.0"": 9, ""4730.0"": 7, ""4145.2"": 29, ""3953.0"": 19, ""5224.95"": 12, ""5378.85"": 12, ""4733.45"": 6, ""5607.1"": 8, ""5076.0"": 12, ""6765.0"": 2, ""5782.85"": 1, ""7236.0"": 3, ""7198.35"": 4, ""7932.55"": 2, ""8453.0"": 5, ""12879.0"": 5, ""10620.0"": 1, ""13639.8"": 5, ""12022.0"": 3, ""13062.3"": 3, ""15969.2"": 3, ""19148.9"": 1, ""18700.0"": 3}"
RISHABH,"{""555.0"": 3, ""442.15"": 11, ""545.5"": 3, ""492.3"": 8, ""615.0"": 5, ""635.4"": 1, ""482.55"": 7, ""402.2"": 1, ""477.0"": 10, ""420.8"": 6, ""513.0"": 7, ""380.0"": 7, ""474.0"": 8, ""348.9"": 5, ""401.0"": 2, ""324.05"": 5, ""318.05"": 2, ""396.9"": 2}"
KALAMANDIR,"{""272.55"": 4, ""221.85"": 2, ""312.0"": 1, ""255.5"": 3, ""294.4"": 6, ""168.4"": 16, ""218.15"": 3, ""144.0"": 2, ""203.5"": 4, ""143.92"": 2, ""194.5"": 3, ""154.99"": 3, ""184.4"": 6, ""156.06"": 4, ""197.0"": 3, ""183.95"": 9, ""146.65"": 1}"
MAGADSUGAR,"{""118.25"": 12, ""92.0"": 1, ""141.0"": 1, ""148.7"": 1, ""114.6"": 9, ""49.6"": 1, ""87.6"": 2, ""68.1"": 1, ""145.0"": 1, ""120.1"": 11, ""112.0"": 12, ""133.25"": 5, ""110.0"": 22, ""88.95"": 4, ""129.95"": 15, ""102.0"": 16, ""103.1"": 19, ""133.9"": 10, ""102.55"": 13, ""98.5"": 6, ""197.7"": 2, ""386.95"": 7, ""241.5"": 1, ""305.8"": 18, ""275.85"": 7, ""340.0"": 14, ""270.85"": 9, ""310.0"": 20, ""237.7"": 3, ""230.0"": 1, ""346.75"": 4, ""263.9"": 6, ""367.0"": 8, ""255.9"": 4, ""365.65"": 9, ""310.6"": 24, ""455.95"": 3, ""267.35"": 2, ""379.7"": 6, ""272.0"": 8, ""371.7"": 8, ""286.5"": 11, ""323.05"": 24, ""282.25"": 15, ""315.0"": 36, ""275.6"": 6, ""358.8"": 4, ""284.0"": 15, ""339.3"": 10, ""362.0"": 11, ""288.0"": 16, ""408.95"": 7, ""352.65"": 10, ""439.9"": 1, ""404.0"": 4, ""502.8"": 1, ""742.8"": 12, ""623.6"": 6, ""651.0"": 13, ""708.7"": 12, ""865.65"": 4, ""622.0"": 7, ""594.0"": 10, ""701.6"": 15, ""522.0"": 3, ""618.95"": 6, ""729.0"": 18, ""580.05"": 8, ""848.9"": 4, ""854.9"": 4, ""721.55"": 16, ""989.0"": 1, ""1010.0"": 1, ""630.0"": 16, ""746.2"": 4, ""541.0"": 2}"
NITIRAJ,"{""58.0"": 4, ""67.95"": 14, ""55.45"": 4, ""47.95"": 9, ""61.2"": 1, ""38.2"": 1, ""66.0"": 3, ""46.55"": 3, ""53.3"": 4, ""40.55"": 3, ""40.2"": 1, ""60.6"": 7, ""44.3"": 3, ""46.1"": 2, ""84.5"": 5, ""69.0"": 15, ""79.95"": 26, ""53.85"": 6, ""76.0"": 38, ""100.5"": 1, ""60.55"": 6, ""58.7"": 2, ""74.7"": 23, ""87.0"": 5, ""82.0"": 16, ""73.2"": 24, ""81.9"": 18, ""72.8"": 21, ""67.35"": 9, ""92.8"": 1, ""68.6"": 9, ""101.1"": 7, ""69.65"": 8, ""76.4"": 28, ""66.25"": 4, ""85.5"": 6, ""71.2"": 25, ""89.4"": 1, ""92.5"": 2, ""77.15"": 16, ""115.0"": 10, ""93.15"": 2, ""112.8"": 1, ""97.85"": 2, ""147.5"": 2, ""109.8"": 4, ""124.8"": 1, ""108.05"": 14, ""132.3"": 1, ""196.0"": 1, ""192.95"": 1, ""152.1"": 1, ""189.45"": 2, ""169.3"": 3, ""239.05"": 7, ""255.82"": 3, ""228.57"": 11, ""303.0"": 1, ""200.3"": 2, ""275.0"": 3, ""221.0"": 6, ""186.23"": 4, ""270.0"": 2, ""253.2"": 7}"
EIFFL,"{""131.0"": 19, ""109.0"": 10, ""100.0"": 6, ""71.0"": 1, ""82.0"": 16, ""77.0"": 7, ""80.75"": 2, ""76.5"": 3, ""102.0"": 6, ""86.0"": 2, ""82.05"": 8, ""95.0"": 40, ""91.0"": 20, ""95.5"": 9, ""83.0"": 6, ""92.0"": 36, ""64.8"": 1, ""129.4"": 8, ""73.2"": 1, ""88.0"": 9, ""72.0"": 5, ""92.75"": 8, ""85.05"": 11, ""78.0"": 20, ""147.25"": 32, ""118.3"": 12, ""153.95"": 30, ""129.3"": 10, ""108.05"": 19, ""135.0"": 62, ""135.55"": 17, ""110.35"": 9, ""127.0"": 9, ""96.05"": 9, ""124.95"": 12, ""106.05"": 10, ""108.5"": 10, ""191.5"": 3, ""168.0"": 9, ""140.05"": 33, ""179.0"": 6, ""153.1"": 40, ""175.6"": 7, ""163.5"": 5, ""148.95"": 48, ""160.0"": 15, ""158.0"": 17, ""144.55"": 28, ""153.9"": 31, ""132.05"": 22, ""192.0"": 6, ""136.9"": 20, ""162.9"": 17, ""139.55"": 24, ""136.4"": 34, ""146.0"": 39, ""156.9"": 16, ""168.85"": 4, ""142.45"": 30, ""124.0"": 9, ""140.9"": 24, ""130.0"": 28, ""142.2"": 35, ""128.3"": 8, ""136.45"": 32, ""128.07"": 12, ""154.03"": 36, ""194.0"": 4, ""188.5"": 2, ""166.22"": 6, ""251.0"": 1, ""216.5"": 6, ""230.0"": 1, ""198.05"": 15, ""167.75"": 9}"
KRITI,"{""103.35"": 33, ""146.0"": 4, ""97.0"": 21, ""128.0"": 8, ""100.25"": 17, ""122.5"": 8, ""64.0"": 1, ""84.7"": 6, ""67.85"": 2, ""99.3"": 11, ""107.0"": 27, ""81.65"": 12, ""105.0"": 33, ""77.5"": 7, ""87.65"": 5, ""90.6"": 16, ""66.65"": 1, ""72.9"": 6, ""116.85"": 19, ""118.0"": 17, ""140.85"": 8, ""104.4"": 27, ""101.25"": 21, ""112.7"": 20, ""96.15"": 4, ""108.7"": 16, ""88.4"": 7, ""114.6"": 11, ""100.85"": 19, ""101.5"": 28, ""182.0"": 2, ""117.05"": 14, ""145.5"": 3, ""90.2"": 16, ""215.0"": 5, ""182.55"": 5, ""259.0"": 3, ""207.11"": 1, ""270.0"": 1, ""157.1"": 6, ""189.16"": 8}"
FOCUS,"{""10.2"": 3, ""5.9"": 2, ""7.15"": 3, ""6.2"": 9, ""6.85"": 6, ""3.1"": 4, ""3.65"": 4, ""5.05"": 3, ""5.1"": 1, ""3.6"": 7, ""4.9"": 2, ""4.2"": 13, ""4.0"": 9, ""10.8"": 4, ""14.4"": 1, ""13.0"": 2, ""9.0"": 2, ""18.15"": 4, ""14.25"": 1, ""17.6"": 4, ""14.5"": 1, ""26.0"": 2, ""18.8"": 10, ""17.05"": 4, ""21.3"": 2, ""16.0"": 14, ""19.4"": 26, ""16.35"": 3, ""24.35"": 1, ""53.95"": 1, ""66.8"": 3, ""52.2"": 3, ""71.1"": 4, ""59.3"": 3, ""103.0"": 7, ""157.0"": 18, ""95.0"": 5, ""129.0"": 6, ""106.35"": 4, ""110.8"": 5, ""164.8"": 7, ""149.0"": 2, ""149.9"": 9, ""146.05"": 3, ""193.85"": 6, ""190.45"": 3, ""167.5"": 6, ""217.8"": 1, ""191.15"": 2, ""208.7"": 3, ""162.0"": 7, ""182.9"": 9, ""139.15"": 7, ""185.0"": 12, ""169.85"": 11, ""140.0"": 7, ""77.0"": 1, ""128.79"": 5, ""105.18"": 3, ""133.33"": 5, ""106.45"": 4, ""143.78"": 4, ""113.32"": 5, ""144.0"": 3, ""115.0"": 4}"
SERVOTECH,"{""2.9"": 3, ""2.7"": 12, ""1.8"": 2, ""12.1"": 1, ""9.0"": 6, ""10.45"": 3, ""5.75"": 3, ""8.1"": 4, ""7.0"": 5, ""5.7"": 1, ""18.9"": 3, ""18.3"": 2, ""12.55"": 1, ""13.0"": 2, ""25.65"": 1, ""17.8"": 4, ""21.9"": 2, ""16.5"": 9, ""29.95"": 1, ""100.0"": 5, ""70.3"": 1, ""77.0"": 26, ""98.75"": 2, ""69.5"": 1, ""84.1"": 17, ""72.75"": 1, ""81.6"": 13, ""73.0"": 4, ""89.0"": 10, ""108.7"": 1, ""107.55"": 1, ""73.5"": 4, ""96.1"": 5, ""81.0"": 17, ""89.7"": 5, ""75.5"": 12, ""129.81"": 3, ""141.82"": 9, ""205.4"": 1, ""159.84"": 5, ""196.98"": 2, ""168.0"": 5, ""189.67"": 1}"
LIBERTSHOE,"{""150.45"": 32, ""145.5"": 27, ""130.7"": 14, ""163.0"": 13, ""63.55"": 1, ""112.9"": 2, ""95.5"": 1, ""111.3"": 2, ""150.9"": 39, ""152.7"": 25, ""127.2"": 7, ""181.8"": 24, ""133.5"": 15, ""159.0"": 30, ""136.3"": 26, ""133.95"": 23, ""157.0"": 21, ""135.1"": 26, ""148.0"": 76, ""115.9"": 3, ""145.0"": 39, ""189.5"": 2, ""152.25"": 18, ""215.9"": 3, ""165.0"": 18, ""184.6"": 6, ""159.3"": 15, ""185.0"": 5, ""141.25"": 24, ""174.95"": 10, ""145.15"": 38, ""151.05"": 35, ""124.05"": 10, ""144.15"": 32, ""178.0"": 11, ""143.05"": 22, ""125.55"": 6, ""442.0"": 4, ""272.0"": 5, ""395.6"": 3, ""243.75"": 11, ""181.2"": 8, ""300.9"": 6, ""256.5"": 4, ""218.9"": 3, ""227.65"": 2, ""224.95"": 7, ""269.6"": 6, ""328.0"": 4, ""278.25"": 11, ""303.0"": 11, ""270.05"": 7, ""413.3"": 4, ""243.65"": 11, ""353.0"": 2, ""293.0"": 7, ""297.0"": 4, ""363.6"": 7, ""555.0"": 3, ""436.0"": 5, ""527.6"": 4, ""469.0"": 7, ""569.6"": 2, ""465.15"": 6, ""568.0"": 1, ""450.0"": 5, ""563.45"": 2, ""465.25"": 7}"
MIRZAINT,"{""38.0"": 13, ""37.3"": 12, ""31.1"": 8, ""32.25"": 9, ""42.15"": 6, ""30.2"": 5, ""38.3"": 11, ""15.95"": 1, ""28.4"": 12, ""21.6"": 1, ""21.55"": 2, ""32.55"": 11, ""36.45"": 13, ""27.55"": 9, ""26.9"": 11, ""36.8"": 32, ""28.3"": 4, ""34.95"": 29, ""29.05"": 7, ""32.65"": 13, ""25.15"": 7, ""30.8"": 8, ""40.6"": 5, ""31.3"": 16, ""32.8"": 15, ""40.05"": 8, ""34.15"": 32, ""81.05"": 2, ""99.4"": 3, ""75.2"": 3, ""102.1"": 2, ""106.35"": 1, ""91.2"": 5, ""136.35"": 7, ""94.8"": 2, ""154.95"": 11, ""111.85"": 3, ""165.65"": 2, ""140.05"": 13, ""219.85"": 1, ""175.35"": 4, ""210.65"": 3, ""152.4"": 10, ""192.85"": 4, ""127.7"": 2, ""129.35"": 6, ""172.65"": 3, ""29.9"": 6, ""73.05"": 3, ""46.15"": 21, ""53.0"": 7, ""45.5"": 30, ""41.7"": 2, ""42.8"": 8, ""54.1"": 2, ""44.2"": 27, ""44.5"": 34, ""49.35"": 7, ""43.75"": 22, ""63.6"": 2, ""53.9"": 3, ""42.0"": 8, ""48.75"": 12, ""48.9"": 9, ""46.9"": 26, ""39.55"": 7, ""49.7"": 16, ""43.02"": 17, ""49.0"": 16, ""42.6"": 14, ""47.07"": 24, ""47.99"": 27, ""39.0"": 5, ""37.38"": 6, ""40.99"": 3, ""39.2"": 10}"
DIAMONDYD,"{""989.0"": 10, ""825.05"": 40, ""869.0"": 52, ""440.2"": 1, ""514.9"": 2, ""435.1"": 1, ""703.7"": 26, ""686.4"": 24, ""597.8"": 21, ""521.0"": 3, ""648.8"": 21, ""570.1"": 15, ""636.75"": 12, ""561.1"": 9, ""739.0"": 16, ""631.8"": 14, ""743.95"": 16, ""628.9"": 7, ""760.45"": 25, ""601.35"": 16, ""727.1"": 16, ""522.05"": 4, ""725.0"": 28, ""826.95"": 30, ""543.4"": 9, ""710.55"": 29, ""784.45"": 18, ""673.25"": 19, ""786.0"": 20, ""687.0"": 27, ""909.0"": 37, ""771.0"": 22, ""908.0"": 37, ""682.3"": 22, ""667.0"": 33, ""759.9"": 21, ""563.3"": 9, ""750.0"": 33, ""626.7"": 9, ""789.4"": 27, ""787.0"": 20, ""950.0"": 21, ""854.75"": 44, ""1008.8"": 9, ""805.1"": 26, ""925.1"": 16, ""781.5"": 14, ""661.35"": 31, ""771.95"": 21, ""685.0"": 34, ""850.9"": 33, ""760.0"": 23, ""877.0"": 29, ""758.0"": 13, ""968.0"": 10, ""859.05"": 37, ""984.0"": 13, ""812.2"": 24, ""899.95"": 33, ""902.25"": 27, ""788.5"": 28, ""1100.3"": 8, ""941.5"": 17, ""1450.0"": 1, ""1344.65"": 2, ""903.95"": 26, ""746.7"": 13, ""978.0"": 12, ""949.95"": 21, ""783.0"": 18, ""801.55"": 22, ""1167.95"": 6, ""1189.0"": 4, ""1005.0"": 7, ""1153.3"": 12, ""937.0"": 13, ""1195.0"": 4}"
