stocks,levels
TIMKEN,"{""920.0"": 10, ""818.95"": 9, ""929.8"": 8, ""802.75"": 6, ""1099.0"": 14, ""639.05"": 1, ""924.0"": 6, ""741.9"": 3, ""1000.0"": 14, ""1084.5"": 11, ""1060.8"": 6, ""942.05"": 4, ""927.5"": 9, ""1228.8"": 5, ""1127.4"": 5, ""1011.1"": 9, ""1214.0"": 3, ""1055.0"": 12, ""1360.0"": 15, ""1160.0"": 10, ""1450.0"": 4, ""1206.0"": 3, ""1444.0"": 1, ""1225.2"": 5, ""1667.0"": 6, ""1664.0"": 6, ""1859.9"": 3, ""1917.0"": 5, ""1621.0"": 2, ""2156.7"": 6, ""1807.15"": 8, ""1780.15"": 3, ""2140.0"": 7, ""1863.75"": 3, ""1850.7"": 2, ""2118.0"": 9, ""1906.0"": 4, ""2305.0"": 4, ""2059.65"": 7, ""1713.35"": 5, ""2730.0"": 6, ""2245.05"": 2, ""3186.0"": 34, ""2808.0"": 18, ""3493.0"": 12, ""2754.05"": 15, ""3385.0"": 28, ""2645.0"": 4, ""3758.0"": 10, ""2960.0"": 28, ""3279.55"": 15, ""2802.3"": 19, ""2660.0"": 2, ""3398.0"": 27, ""3564.75"": 4, ""3134.15"": 18, ""3487.4"": 15, ""3200.15"": 36, ""3569.85"": 8, ""3128.4"": 25, ""2840.05"": 16, ""2863.8"": 10, ""3298.0"": 27, ""3482.95"": 15, ""2524.5"": 10, ""4348.4"": 4, ""3731.3"": 11, ""4817.9"": 1, ""3753.45"": 9, ""4438.0"": 2, ""3551.7"": 5, ""3935.4"": 8, ""3650.1"": 10, ""3958.95"": 4, ""3873.4"": 7, ""3171.5"": 32}"
PVRINOX,"{""1824.6"": 29, ""1664.4"": 33, ""1680.1"": 27, ""2086.6"": 1, ""915.15"": 2, ""705.35"": 1, ""1279.45"": 12, ""1469.25"": 30, ""1051.85"": 10, ""1395.15"": 30, ""1045.0"": 8, ""1507.65"": 21, ""1212.15"": 13, ""1591.9"": 46, ""1410.0"": 33, ""1321.0"": 31, ""988.35"": 6, ""1218.0"": 7, ""1465.0"": 38, ""1318.1"": 26, ""1440.0"": 41, ""1296.0"": 16, ""1445.0"": 41, ""1280.7"": 12, ""1594.25"": 22, ""1839.0"": 23, ""1224.05"": 5, ""1681.4"": 23, ""1485.55"": 21, ""2003.8"": 6, ""1651.25"": 19, ""1893.45"": 17, ""1666.05"": 27, ""1872.15"": 21, ""2214.85"": 1, ""1770.0"": 48, ""1975.5"": 2, ""1630.0"": 24, ""1829.95"": 23, ""1661.6"": 34, ""1711.0"": 50, ""1925.45"": 14, ""1607.9"": 30, ""1471.0"": 31, ""1570.0"": 24, ""1430.55"": 30, ""1336.4"": 28, ""1516.8"": 34, ""1360.5"": 29, ""1875.45"": 21, ""1787.4"": 38, ""1565.4"": 20, ""1830.4"": 27, ""1347.3"": 28, ""1427.3"": 26, ""1247.9"": 12, ""1450.45"": 29, ""1268.3"": 7, ""1357.85"": 17, ""1204.2"": 10, ""1513.0"": 31, ""1345.0"": 30, ""1537.25"": 23, ""1748.0"": 34, ""1431.9"": 30}"
DEEPAKNTR,"{""377.0"": 6, ""325.0"": 1, ""371.45"": 5, ""542.5"": 1, ""310.0"": 2, ""493.8"": 6, ""567.7"": 2, ""457.7"": 5, ""673.35"": 1, ""567.0"": 2, ""824.55"": 7, ""888.0"": 2, ""702.1"": 2, ""786.0"": 5, ""1086.0"": 1, ""941.2"": 4, ""1690.0"": 1, ""1750.0"": 18, ""1533.25"": 4, ""1988.0"": 26, ""1871.75"": 10, ""1710.0"": 6, ""2208.0"": 30, ""2039.55"": 9, ""2314.0"": 30, ""3020.0"": 8, ""2183.65"": 24, ""2005.0"": 31, ""2120.0"": 45, ""2690.05"": 8, ""2106.0"": 32, ""1810.25"": 28, ""2391.0"": 11, ""2369.0"": 17, ""1700.0"": 3, ""1681.15"": 2, ""2134.75"": 23, ""1890.3"": 18, ""2295.0"": 27, ""1975.0"": 26, ""2356.6"": 24, ""2074.0"": 23, ""2263.4"": 27, ""1877.4"": 12, ""1730.0"": 8, ""1864.9"": 15, ""1762.0"": 16, ""1899.0"": 14, ""2160.0"": 20, ""2002.1"": 27, ""2282.1"": 42, ""1900.2"": 15, ""1938.25"": 24, ""2124.0"": 33, ""2372.7"": 19, ""2167.85"": 30, ""1921.85"": 17, ""2179.4"": 33, ""2521.15"": 6, ""2163.0"": 23, ""2378.0"": 11, ""2035.1"": 16, ""2619.8"": 9, ""2021.0"": 24, ""3169.0"": 1, ""2783.45"": 7, ""3011.15"": 4, ""2885.1"": 18, ""2453.0"": 18}"
BAJAJFINSV,"{""785.2"": 3, ""928.45"": 12, ""882.1"": 15, ""896.15"": 26, ""995.0"": 8, ""882.0"": 15, ""416.0"": 1, ""517.5"": 1, ""428.8"": 2, ""398.55"": 1, ""671.0"": 2, ""606.0"": 5, ""670.0"": 3, ""540.0"": 1, ""616.95"": 10, ""551.1"": 1, ""945.0"": 16, ""856.95"": 3, ""827.35"": 5, ""1057.9"": 1, ""960.0"": 21, ""896.0"": 28, ""903.6"": 17, ""1165.1"": 2, ""1492.5"": 11, ""1881.3"": 6, ""1932.5"": 4, ""1713.95"": 32, ""1851.1"": 11, ""1545.0"": 21, ""1862.1"": 13, ""1501.2"": 18, ""1380.0"": 13, ""1748.0"": 20, ""1206.2"": 8, ""1322.0"": 13, ""1072.7"": 1, ""1844.0"": 7, ""1621.0"": 122, ""1817.9"": 14, ""1246.85"": 16, ""1435.0"": 5, ""1215.0"": 5, ""1664.9"": 29, ""1451.0"": 9, ""1676.75"": 32, ""1527.9"": 32, ""1637.05"": 51, ""1559.0"": 40, ""1551.5"": 32, ""1636.6"": 54, ""1530.8"": 24, ""1722.0"": 26, ""1568.7"": 63, ""1725.0"": 34, ""1556.0"": 25, ""1419.05"": 18, ""1622.0"": 55, ""1669.9"": 31, ""1523.25"": 32, ""2029.9"": 1, ""1562.05"": 36}"
BHARTIHEXA,"{""909.45"": 5, ""1368.6"": 3, ""1030.0"": 4, ""1203.7"": 3, ""1057.95"": 2, ""1568.0"": 1, ""1559.85"": 1, ""1285.0"": 1}"
SOLARINDS,"{""1000.0"": 13, ""1070.0"": 19, ""1349.0"": 11, ""773.05"": 1, ""849.0"": 4, ""925.0"": 4, ""1125.0"": 16, ""909.95"": 3, ""1110.0"": 10, ""940.0"": 6, ""1189.95"": 10, ""966.3"": 8, ""1160.0"": 8, ""1065.5"": 24, ""1114.0"": 8, ""1243.95"": 15, ""1122.95"": 8, ""1421.45"": 2, ""1243.25"": 14, ""1384.95"": 2, ""1200.0"": 7, ""1679.0"": 5, ""1550.0"": 2, ""1798.5"": 4, ""2847.9"": 15, ""2100.0"": 2, ""2938.0"": 6, ""2271.35"": 10, ""2163.55"": 1, ""2597.7"": 7, ""2171.35"": 2, ""3189.95"": 2, ""3150.0"": 2, ""2720.05"": 15, ""2478.45"": 7, ""2931.6"": 2, ""2619.65"": 11, ""3412.75"": 3, ""4175.05"": 8, ""4268.95"": 5, ""3700.0"": 10, ""3955.95"": 13, ""4538.0"": 4, ""3645.0"": 4, ""3631.05"": 1, ""3914.0"": 16, ""3665.75"": 9, ""3710.0"": 16, ""3951.95"": 13, ""3453.35"": 8, ""4980.0"": 4, ""4378.05"": 7, ""4995.85"": 3, ""7832.9"": 1, ""5909.35"": 1, ""6939.75"": 12, ""7390.0"": 3, ""6275.0"": 4, ""7148.0"": 3, ""9449.0"": 3, ""8256.3"": 1, ""8205.0"": 1, ""10450.0"": 8, ""7888.25"": 1, ""13298.0"": 1, ""9981.05"": 11, ""9967.55"": 8, ""10510.6"": 13, ""12124.05"": 3, ""11624.8"": 2, ""9630.55"": 2}"
RATNAMANI,"{""594.65"": 11, ""666.65"": 8, ""906.65"": 2, ""926.65"": 1, ""479.4"": 1, ""625.35"": 4, ""526.8"": 1, ""746.0"": 4, ""670.0"": 8, ""832.0"": 8, ""747.45"": 4, ""863.35"": 9, ""873.85"": 4, ""796.55"": 8, ""1198.05"": 1, ""977.35"": 2, ""1106.45"": 4, ""967.45"": 1, ""1398.65"": 16, ""1206.7"": 1, ""1429.95"": 16, ""1168.15"": 3, ""1399.35"": 17, ""1431.35"": 17, ""1332.55"": 16, ""1498.9"": 4, ""1342.35"": 11, ""1473.35"": 20, ""1533.35"": 9, ""1383.35"": 15, ""1536.85"": 2, ""1237.05"": 2, ""1348.0"": 17, ""1240.85"": 6, ""1508.65"": 2, ""1361.55"": 19, ""1556.75"": 4, ""1760.0"": 9, ""1408.15"": 12, ""1909.35"": 12, ""1437.35"": 19, ""1913.7"": 16, ""1601.05"": 3, ""1815.25"": 3, ""2100.0"": 5, ""1831.0"": 5, ""2140.6"": 6, ""1899.3"": 8, ""2023.0"": 16, ""1890.1"": 4, ""2096.6"": 10, ""1886.4"": 6, ""2437.0"": 3, ""2036.55"": 8, ""1916.05"": 20, ""2250.0"": 6, ""2528.0"": 6, ""2262.0"": 5, ""2697.0"": 7, ""2506.1"": 1, ""2803.6"": 6, ""2510.15"": 1, ""3938.8"": 1, ""3799.65"": 4, ""3600.0"": 21, ""2581.5"": 20, ""3079.85"": 7, ""2823.35"": 3, ""3000.0"": 8, ""3095.6"": 8, ""3739.05"": 5, ""3425.25"": 17, ""3738.55"": 6, ""3405.0"": 17, ""3978.5"": 1, ""3422.3"": 16, ""3769.65"": 6}"
INDUSINDBK,"{""1596.55"": 5, ""1396.15"": 25, ""1585.0"": 4, ""235.55"": 1, ""491.85"": 7, ""330.0"": 2, ""548.5"": 1, ""577.5"": 2, ""564.75"": 2, ""483.25"": 5, ""712.0"": 1, ""485.0"": 3, ""571.0"": 1, ""953.5"": 15, ""813.65"": 5, ""983.0"": 17, ""789.0"": 6, ""1119.5"": 18, ""811.0"": 9, ""1050.0"": 18, ""960.0"": 23, ""1067.4"": 24, ""963.05"": 11, ""1055.0"": 21, ""964.1"": 9, ""1189.35"": 14, ""1242.0"": 12, ""875.7"": 8, ""811.5"": 7, ""950.0"": 29, ""831.55"": 9, ""990.0"": 64, ""816.0"": 8, ""1029.0"": 25, ""856.0"": 12, ""953.8"": 17, ""763.2"": 1, ""1275.8"": 16, ""1117.0"": 16, ""1273.55"": 20, ""1141.0"": 28, ""1273.4"": 21, ""1170.0"": 15, ""1066.65"": 22, ""1182.65"": 19, ""990.2"": 30, ""1065.35"": 14, ""1262.0"": 6, ""1446.0"": 39, ""1354.05"": 15, ""1475.65"": 30, ""1386.2"": 17, ""1393.65"": 28, ""1538.5"": 22, ""1450.05"": 34, ""1694.5"": 1, ""1428.05"": 34, ""1430.65"": 34, ""1571.5"": 10, ""1422.7"": 36, ""1576.35"": 10, ""1377.25"": 15, ""1363.55"": 9, ""1550.0"": 16, ""1329.2"": 6, ""1498.0"": 34, ""966.4"": 22}"
COFORGE,"{""1595.5"": 5, ""1418.65"": 10, ""1643.3"": 3, ""2059.5"": 2, ""1985.75"": 5, ""735.35"": 1, ""1019.4"": 2, ""1573.0"": 9, ""1302.0"": 1, ""2079.0"": 2, ""1880.5"": 6, ""2814.0"": 7, ""2077.5"": 2, ""2305.0"": 7, ""2909.55"": 3, ""2325.05"": 6, ""2699.9"": 5, ""2300.0"": 3, ""3222.9"": 5, ""2785.0"": 1, ""3544.8"": 10, ""5230.0"": 12, ""5832.95"": 14, ""5001.0"": 36, ""6030.0"": 10, ""4726.6"": 21, ""5937.55"": 7, ""6135.0"": 9, ""4371.0"": 15, ""4188.55"": 9, ""4873.85"": 9, ""4084.1"": 17, ""4605.0"": 10, ""3353.0"": 7, ""3218.1"": 4, ""3828.0"": 17, ""3331.75"": 7, ""4058.6"": 16, ""3659.5"": 15, ""3210.05"": 1, ""3950.0"": 24, ""3640.0"": 10, ""4265.0"": 9, ""3702.3"": 14, ""4512.0"": 10, ""4000.3"": 15, ""3564.75"": 11, ""3752.0"": 16, ""4220.0"": 8, ""5054.85"": 11, ""4703.0"": 11, ""5762.7"": 11, ""4756.55"": 15, ""6530.0"": 6, ""5841.55"": 16, ""6789.0"": 2, ""6102.65"": 6, ""6847.45"": 4, ""5462.15"": 25, ""4287.25"": 9, ""4722.95"": 25, ""6425.0"": 12, ""5749.0"": 12, ""6710.05"": 4}"
SANOFI,"{""6238.3"": 46, ""5722.4"": 14, ""6493.25"": 30, ""6426.8"": 36, ""5839.45"": 19, ""6866.6"": 44, ""5295.85"": 9, ""7704.95"": 22, ""7342.35"": 46, ""6557.85"": 47, ""7488.7"": 56, ""7629.6"": 27, ""6715.8"": 39, ""6794.85"": 42, ""8068.55"": 16, ""6866.65"": 44, ""8005.65"": 11, ""7887.1"": 21, ""7073.1"": 44, ""6988.95"": 56, ""7652.05"": 20, ""6956.4"": 67, ""7539.85"": 96, ""6839.7"": 37, ""7414.15"": 53, ""6663.8"": 24, ""7082.05"": 53, ""7095.55"": 49, ""6742.35"": 37, ""7003.95"": 59, ""8334.2"": 4, ""6333.95"": 21, ""8159.2"": 8, ""6917.8"": 59, ""7583.8"": 30, ""6673.9"": 32, ""7126.95"": 54, ""6233.85"": 48, ""6286.0"": 51, ""7117.45"": 52, ""5700.65"": 12, ""6315.45"": 22, ""5684.5"": 7, ""6184.4"": 41, ""5680.0"": 8, ""4954.75"": 6, ""4895.5"": 7, ""5309.3"": 14, ""5338.75"": 15, ""4669.4"": 1, ""5367.65"": 15, ""5026.55"": 14, ""5422.6"": 8, ""4847.05"": 6, ""6502.2"": 34, ""6063.35"": 23, ""6154.0"": 26, ""6812.8"": 46, ""6592.85"": 33, ""6326.3"": 22, ""7432.15"": 45, ""7049.95"": 48, ""7718.45"": 25, ""7308.35"": 41, ""8419.5"": 1, ""6736.5"": 39, ""7933.9"": 24, ""6976.4"": 47, ""9447.2"": 1, ""5892.8"": 13, ""6866.9"": 47, ""6292.25"": 52, ""7600.0"": 19, ""6009.05"": 21, ""6585.0"": 28}"
AFFLE,"{""295.55"": 7, ""347.8"": 2, ""260.85"": 4, ""299.0"": 3, ""459.35"": 1, ""179.85"": 1, ""308.0"": 7, ""251.8"": 2, ""326.0"": 2, ""282.3"": 7, ""389.05"": 2, ""615.8"": 3, ""626.2"": 1, ""500.45"": 1, ""814.5"": 2, ""695.25"": 1, ""812.65"": 3, ""705.4"": 1, ""1257.15"": 17, ""1020.25"": 34, ""1026.8"": 35, ""1172.0"": 15, ""1010.2"": 18, ""1116.8"": 31, ""834.85"": 6, ""763.0"": 5, ""1260.0"": 19, ""1005.0"": 7, ""1229.0"": 27, ""1207.15"": 26, ""1030.6"": 47, ""1200.0"": 32, ""1380.0"": 5, ""1069.95"": 60, ""1289.0"": 12, ""1336.6"": 10, ""871.55"": 6, ""922.35"": 15, ""1067.8"": 54, ""1369.0"": 8, ""1138.05"": 24, ""1300.0"": 8, ""1003.0"": 14, ""1015.0"": 26, ""1114.75"": 33, ""927.55"": 15, ""928.05"": 17, ""1018.0"": 25, ""877.6"": 3, ""955.6"": 5, ""866.5"": 4, ""1139.2"": 26, ""1026.25"": 46, ""1165.0"": 21, ""1178.85"": 18, ""1126.95"": 22, ""988.15"": 12, ""1336.9"": 10, ""1270.0"": 23, ""1085.0"": 47, ""998.2"": 10, ""1120.95"": 26, ""1033.35"": 27, ""1050.0"": 45, ""1304.0"": 10, ""1060.0"": 52, ""1324.05"": 14, ""1715.0"": 1, ""1484.9"": 4, ""1660.0"": 2, ""1428.4"": 6, ""1672.0"": 2}"
TRIVENI,"{""57.85"": 1, ""71.1"": 19, ""59.85"": 2, ""88.45"": 3, ""71.0"": 15, ""84.9"": 6, ""28.65"": 1, ""34.55"": 1, ""59.5"": 1, ""51.8"": 1, ""82.0"": 5, ""68.4"": 5, ""78.25"": 13, ""65.0"": 6, ""79.3"": 17, ""64.25"": 6, ""81.7"": 3, ""62.35"": 13, ""76.25"": 13, ""76.7"": 13, ""68.8"": 9, ""97.8"": 1, ""80.0"": 13, ""80.1"": 10, ""160.0"": 3, ""137.0"": 2, ""203.1"": 5, ""209.4"": 7, ""159.45"": 1, ""220.0"": 9, ""181.05"": 5, ""235.0"": 6, ""185.75"": 4, ""233.5"": 5, ""199.3"": 8, ""218.65"": 5, ""300.4"": 8, ""233.0"": 2, ""358.8"": 11, ""374.5"": 11, ""333.05"": 19, ""245.0"": 7, ""211.05"": 2, ""268.0"": 18, ""217.6"": 6, ""294.35"": 10, ""240.0"": 8, ""292.0"": 10, ""247.3"": 8, ""311.4"": 6, ""260.05"": 13, ""260.6"": 5, ""289.0"": 17, ""299.7"": 8, ""250.1"": 13, ""296.0"": 7, ""261.1"": 9, ""302.65"": 13, ""275.05"": 33, ""333.0"": 18, ""284.6"": 34, ""404.0"": 13, ""416.5"": 4, ""343.1"": 14, ""400.9"": 12, ""329.0"": 14, ""321.7"": 9, ""368.4"": 11, ""357.05"": 5, ""304.5"": 7, ""380.4"": 10, ""267.5"": 12, ""427.0"": 2, ""434.85"": 6, ""370.0"": 10, ""518.0"": 1, ""383.05"": 11, ""356.55"": 10}"
BEML,"{""872.0"": 3, ""1108.95"": 1, ""926.0"": 7, ""1055.0"": 1, ""930.0"": 12, ""1070.0"": 2, ""369.5"": 1, ""755.95"": 3, ""638.0"": 10, ""540.05"": 2, ""553.4"": 4, ""605.7"": 14, ""702.0"": 7, ""630.1"": 11, ""738.4"": 4, ""584.4"": 10, ""596.0"": 14, ""649.4"": 12, ""595.65"": 15, ""1053.0"": 3, ""888.1"": 1, ""1542.2"": 17, ""1119.0"": 2, ""1375.0"": 23, ""1425.0"": 12, ""1264.0"": 13, ""1373.7"": 23, ""1264.3"": 13, ""1494.0"": 17, ""1694.7"": 4, ""1550.2"": 20, ""2085.0"": 4, ""1570.25"": 18, ""1955.0"": 4, ""1724.45"": 6, ""1925.0"": 6, ""1405.5"": 15, ""1933.0"": 3, ""1186.65"": 9, ""1107.0"": 1, ""1239.95"": 10, ""1933.95"": 4, ""1464.0"": 10, ""1444.95"": 13, ""1649.8"": 10, ""1450.0"": 12, ""1584.9"": 15, ""1306.55"": 30, ""1579.9"": 15, ""1345.6"": 27, ""1128.0"": 2, ""1300.0"": 20, ""1184.1"": 6, ""1749.6"": 5, ""1519.0"": 29, ""2720.5"": 2, ""2275.0"": 5, ""2446.0"": 6, ""1905.05"": 5, ""3316.7"": 3, ""2982.05"": 2, ""4144.25"": 7, ""2681.35"": 2, ""3420.0"": 5, ""2671.9"": 1, ""3128.85"": 4, ""3400.1"": 3, ""5488.0"": 1, ""3602.0"": 5, ""4188.8"": 7, ""3542.75"": 4, ""3424.4"": 7, ""4349.0"": 3, ""3634.0"": 5}"
WESTLIFE,"{""403.8"": 5, ""335.0"": 7, ""389.85"": 28, ""338.0"": 2, ""499.4"": 17, ""497.5"": 9, ""267.0"": 1, ""271.25"": 2, ""323.0"": 5, ""301.05"": 8, ""393.0"": 10, ""330.0"": 5, ""413.5"": 2, ""359.95"": 8, ""492.0"": 11, ""386.1"": 7, ""480.8"": 13, ""437.0"": 16, ""440.1"": 14, ""535.0"": 14, ""385.1"": 14, ""445.0"": 17, ""527.65"": 25, ""569.0"": 8, ""577.0"": 10, ""482.0"": 18, ""560.3"": 18, ""513.95"": 10, ""517.8"": 10, ""629.0"": 5, ""552.1"": 9, ""614.6"": 5, ""526.55"": 19, ""488.4"": 16, ""426.0"": 12, ""502.75"": 13, ""402.3"": 5, ""435.65"": 8, ""754.95"": 31, ""631.6"": 2, ""786.5"": 14, ""811.85"": 28, ""713.25"": 12, ""815.55"": 40, ""803.45"": 19, ""677.0"": 15, ""744.7"": 18, ""639.3"": 5, ""658.0"": 4, ""755.0"": 31, ""807.0"": 23, ""712.9"": 14, ""966.9"": 5, ""893.95"": 15, ""1024.95"": 1, ""1000.0"": 1, ""786.75"": 12, ""928.3"": 13, ""795.9"": 21, ""870.0"": 23, ""708.95"": 9, ""900.0"": 13, ""750.8"": 17, ""920.0"": 7, ""883.8"": 16, ""770.1"": 25, ""894.5"": 13, ""789.0"": 18, ""957.0"": 4, ""674.45"": 12}"
GRANULES,"{""95.0"": 1, ""133.75"": 4, ""117.0"": 4, ""135.9"": 1, ""118.85"": 6, ""133.4"": 1, ""120.2"": 4, ""189.0"": 2, ""114.1"": 1, ""181.0"": 5, ""154.1"": 5, ""224.45"": 1, ""194.1"": 1, ""335.75"": 32, ""282.15"": 28, ""330.75"": 33, ""406.9"": 11, ""361.5"": 17, ""366.0"": 12, ""437.95"": 7, ""321.4"": 49, ""318.5"": 42, ""315.1"": 41, ""374.45"": 32, ""295.0"": 19, ""370.55"": 27, ""312.8"": 36, ""340.75"": 23, ""303.1"": 39, ""404.8"": 10, ""316.0"": 30, ""314.6"": 42, ""335.6"": 29, ""305.0"": 33, ""328.6"": 23, ""280.5"": 17, ""349.5"": 17, ""362.4"": 15, ""290.0"": 16, ""265.2"": 6, ""323.95"": 34, ""232.1"": 1, ""285.0"": 18, ""226.95"": 1, ""330.7"": 33, ""300.65"": 25, ""301.85"": 37, ""339.1"": 18, ""381.0"": 18, ""335.35"": 32, ""278.6"": 14, ""277.5"": 12, ""294.6"": 25, ""267.75"": 7, ""309.8"": 55, ""272.35"": 8, ""275.25"": 12, ""329.3"": 36, ""287.7"": 28, ""365.25"": 25, ""318.95"": 42, ""404.9"": 12, ""365.45"": 22, ""435.4"": 8, ""406.6"": 9, ""480.45"": 2, ""405.25"": 10, ""456.45"": 3, ""404.4"": 14, ""428.55"": 19, ""389.35"": 7, ""401.25"": 4, ""530.65"": 7, ""495.0"": 5, ""721.0"": 1, ""531.15"": 4, ""613.9"": 1, ""531.25"": 4, ""522.65"": 2}"
JUSTDIAL,"{""660.8"": 11, ""500.0"": 5, ""600.0"": 36, ""539.1"": 4, ""623.95"": 17, ""250.0"": 1, ""425.0"": 2, ""326.3"": 2, ""448.15"": 3, ""355.0"": 3, ""412.9"": 5, ""354.0"": 4, ""414.8"": 3, ""357.1"": 3, ""399.3"": 3, ""332.3"": 5, ""717.65"": 19, ""568.0"": 46, ""656.0"": 6, ""594.25"": 38, ""679.45"": 12, ""570.0"": 21, ""766.0"": 22, ""562.5"": 15, ""605.1"": 40, ""1047.7"": 6, ""993.9"": 18, ""722.35"": 16, ""1109.0"": 6, ""1138.0"": 10, ""945.0"": 24, ""941.1"": 14, ""1008.0"": 8, ""975.6"": 16, ""1051.0"": 10, ""644.55"": 9, ""897.4"": 18, ""957.55"": 17, ""682.0"": 16, ""789.5"": 27, ""708.0"": 14, ""520.0"": 2, ""552.1"": 11, ""624.75"": 24, ""638.4"": 11, ""535.2"": 6, ""656.5"": 6, ""563.8"": 13, ""629.0"": 16, ""685.0"": 8, ""565.0"": 22, ""617.0"": 24, ""657.05"": 6, ""793.45"": 23, ""725.8"": 21, ""879.0"": 10, ""693.05"": 9, ""777.9"": 24, ""696.0"": 8, ""820.85"": 18, ""949.45"": 8, ""802.05"": 20, ""961.0"": 20, ""768.0"": 26, ""1162.0"": 3, ""850.0"": 14, ""1093.3"": 8, ""959.0"": 19, ""1329.3"": 3, ""1383.95"": 1, ""1140.0"": 8, ""1395.0"": 1, ""1018.65"": 13, ""1035.5"": 6}"
MINDACORP,"{""80.15"": 7, ""104.5"": 10, ""99.0"": 15, ""86.25"": 2, ""117.25"": 4, ""95.1"": 20, ""122.0"": 4, ""52.75"": 1, ""82.0"": 7, ""53.6"": 1, ""76.95"": 4, ""63.55"": 3, ""83.8"": 2, ""66.4"": 1, ""65.1"": 2, ""78.0"": 5, ""65.2"": 1, ""96.0"": 8, ""77.25"": 3, ""98.5"": 7, ""84.45"": 5, ""110.5"": 5, ""89.7"": 9, ""105.05"": 5, ""91.35"": 7, ""141.95"": 4, ""125.05"": 9, ""148.1"": 2, ""114.35"": 6, ""138.0"": 6, ""118.7"": 2, ""125.15"": 10, ""179.85"": 5, ""154.2"": 2, ""179.5"": 3, ""150.65"": 1, ""214.0"": 30, ""180.1"": 4, ""173.5"": 1, ""287.0"": 7, ""179.65"": 4, ""163.5"": 3, ""253.7"": 4, ""236.75"": 5, ""199.85"": 25, ""188.0"": 6, ""229.0"": 7, ""199.65"": 17, ""246.45"": 3, ""193.0"": 11, ""226.6"": 13, ""190.65"": 8, ""185.0"": 6, ""288.6"": 6, ""301.75"": 6, ""270.55"": 6, ""316.7"": 4, ""280.0"": 6, ""357.0"": 2, ""318.05"": 3, ""369.95"": 2, ""313.0"": 2, ""335.0"": 10, ""404.25"": 11, ""373.2"": 5, ""386.1"": 12, ""449.95"": 6, ""365.85"": 1, ""434.9"": 7, ""388.8"": 6, ""397.5"": 7, ""400.0"": 15, ""512.4"": 8, ""460.1"": 1, ""652.0"": 1, ""516.0"": 6, ""623.8"": 1, ""469.05"": 4, ""470.15"": 4}"
GAIL,"{""76.05"": 7, ""87.65"": 30, ""74.25"": 12, ""68.15"": 2, ""83.4"": 25, ""70.5"": 3, ""82.85"": 33, ""37.85"": 1, ""57.8"": 5, ""46.95"": 2, ""58.85"": 10, ""48.15"": 1, ""66.15"": 1, ""57.45"": 4, ""56.4"": 7, ""63.3"": 9, ""49.15"": 5, ""48.65"": 3, ""80.35"": 29, ""69.55"": 2, ""91.95"": 31, ""99.8"": 23, ""79.45"": 15, ""89.45"": 24, ""80.15"": 20, ""105.0"": 14, ""108.05"": 1, ""85.55"": 56, ""97.15"": 18, ""108.7"": 8, ""91.5"": 31, ""86.0"": 27, ""77.95"": 20, ""86.55"": 18, ""95.8"": 31, ""80.25"": 30, ""103.85"": 22, ""89.65"": 27, ""110.15"": 9, ""80.5"": 28, ""93.7"": 26, ""79.9"": 14, ""88.35"": 31, ""77.5"": 22, ""78.65"": 14, ""86.4"": 17, ""82.4"": 27, ""94.7"": 15, ""84.7"": 29, ""97.35"": 16, ""107.3"": 7, ""96.4"": 25, ""105.5"": 9, ""99.55"": 20, ""108.45"": 8, ""97.45"": 20, ""97.8"": 27, ""117.45"": 14, ""106.0"": 12, ""124.05"": 2, ""114.5"": 2, ""126.95"": 3, ""110.65"": 8, ""129.35"": 1, ""150.25"": 2, ""196.35"": 7, ""165.55"": 1, ""213.65"": 6, ""187.35"": 3, ""233.2"": 10, ""173.5"": 1, ""209.15"": 11, ""246.3"": 1, ""241.65"": 2, ""208.62"": 15, ""245.0"": 1, ""180.42"": 6}"
CREDITACC,"{""602.25"": 11, ""849.0"": 10, ""737.0"": 16, ""882.4"": 16, ""746.0"": 16, ""1000.0"": 38, ""305.2"": 1, ""512.8"": 3, ""357.9"": 2, ""650.25"": 14, ""498.05"": 1, ""749.0"": 26, ""763.55"": 14, ""611.95"": 15, ""839.95"": 3, ""692.6"": 6, ""825.0"": 7, ""665.65"": 16, ""657.05"": 15, ""740.0"": 22, ""542.1"": 1, ""645.0"": 36, ""577.0"": 2, ""808.4"": 13, ""696.6"": 18, ""592.95"": 9, ""710.0"": 32, ""621.0"": 13, ""689.2"": 16, ""494.7"": 3, ""729.65"": 18, ""560.25"": 12, ""786.9"": 6, ""1091.15"": 3, ""847.0"": 10, ""1154.0"": 3, ""875.05"": 13, ""1094.75"": 4, ""946.45"": 13, ""1076.0"": 6, ""960.55"": 19, ""1094.95"": 4, ""1035.0"": 9, ""905.2"": 14, ""1009.0"": 21, ""926.0"": 14, ""845.2"": 4, ""834.1"": 5, ""1022.0"": 15, ""875.5"": 12, ""1042.0"": 5, ""1168.7"": 3, ""1396.9"": 17, ""1502.0"": 8, ""1365.55"": 10, ""1494.95"": 14, ""1275.0"": 11, ""1796.0"": 3, ""1560.0"": 9, ""1790.75"": 2, ""1504.65"": 3, ""1660.0"": 3, ""1277.95"": 10, ""1539.95"": 3, ""1523.4"": 7, ""1551.95"": 7, ""1190.1"": 7, ""1215.15"": 13, ""1349.0"": 4, ""1153.0"": 4, ""1176.6"": 5, ""1295.0"": 10, ""1015.0"": 16, ""858.8"": 11}"
