stocks,levels
TTML,"{""(4.4, '2020-02')"": 2, ""(4.45, '2020-06')"": 2, ""(2.7, '2020-10')"": 39, ""(22.8, '2021-02')"": 2, ""(10.45, '2021-04')"": 1, ""(54.1, '2021-07')"": 2, ""(290.15, '2022-01')"": 1, ""(90.5, '2022-03')"": 16, ""(210.4, '2022-04')"": 1, ""(88.2, '2022-08')"": 15, ""(149.0, '2022-09')"": 3, ""(49.65, '2023-03')"": 1, ""(109.1, '2023-09')"": 8, ""(106.6, '2024-02')"": 3, ""(73.15, '2024-03')"": 10, ""(65.05, '2024-06')"": 3, ""(111.4, '2024-07')"": 6}"
JBMA,"{""(118.4, '2019-12')"": 1, ""(38.0, '2020-03')"": 1, ""(109.85, '2020-08')"": 12, ""(134.7, '2021-04')"": 2, ""(674.8, '2022-01')"": 1, ""(383.45, '2022-03')"": 2, ""(370.1, '2022-06')"": 4, ""(361.0, '2022-09')"": 1, ""(1607.65, '2023-08')"": 6, ""(1113.35, '2023-10')"": 1, ""(2428.35, '2024-02')"": 1, ""(2338.75, '2024-07')"": 1}"
FORTIS,"{""(169.0, '2020-02')"": 5, ""(113.1, '2020-05')"": 1, ""(142.8, '2020-08')"": 9, ""(123.2, '2020-10')"": 13, ""(303.8, '2021-08')"": 10, ""(231.3, '2021-11')"": 8, ""(313.45, '2022-01')"": 6, ""(229.0, '2022-02')"": 15, ""(219.75, '2022-06')"": 5, ""(325.0, '2022-09')"": 12, ""(245.5, '2023-03')"": 13, ""(352.5, '2023-07')"": 3, ""(469.7, '2024-02')"": 8, ""(375.05, '2024-03')"": 4, ""(406.0, '2024-06')"": 5}"
CCL,"{""(180.0, '2019-12')"": 6, ""(259.9, '2020-02')"": 20, ""(137.0, '2020-03')"": 1, ""(292.2, '2020-08')"": 2, ""(231.45, '2020-11')"": 7, ""(226.35, '2021-04')"": 4, ""(494.8, '2021-07')"": 7, ""(310.0, '2021-11')"": 7, ""(514.95, '2022-02')"": 12, ""(315.2, '2022-05')"": 5, ""(749.5, '2023-07')"": 2, ""(585.5, '2023-10')"": 24, ""(688.25, '2024-01')"": 6, ""(551.6, '2024-05')"": 9, ""(855.0, '2024-09')"": 1, ""(616.65, '2024-10')"": 30}"
J&KBANK,"{""(11.0, '2020-04')"": 1, ""(20.75, '2020-06')"": 1, ""(14.05, '2020-10')"": 2, ""(33.0, '2021-02')"": 7, ""(22.5, '2021-04')"": 4, ""(44.3, '2021-06')"": 1, ""(48.3, '2021-11')"": 6, ""(23.8, '2022-06')"": 4, ""(62.8, '2022-12')"": 2, ""(44.55, '2023-03')"": 2, ""(152.5, '2024-02')"": 1, ""(116.15, '2024-03')"": 4, ""(102.65, '2024-06')"": 3, ""(88.11, '2024-10')"": 4}"
EICHERMOT,"{""(1245.0, '2020-04')"": 1, ""(2387.25, '2020-08')"": 12, ""(2015.2, '2020-11')"": 4, ""(3037.0, '2021-01')"": 8, ""(2303.7, '2021-04')"": 8, ""(2797.9, '2021-06')"": 15, ""(2471.2, '2021-08')"": 14, ""(2994.0, '2021-09')"": 6, ""(2360.0, '2021-11')"": 8, ""(2880.0, '2022-01')"": 17, ""(2159.55, '2022-03')"": 23, ""(3889.65, '2022-11')"": 21, ""(2836.0, '2023-03')"": 12, ""(3748.0, '2023-06')"": 12, ""(3160.0, '2023-07')"": 10, ""(3275.0, '2023-11')"": 20, ""(4200.0, '2023-12')"": 5, ""(5105.0, '2024-09')"": 1, ""(4508.75, '2024-10')"": 2}"
ABBOTINDIA,"{""(12186.55, '2020-02')"": 3, ""(18679.75, '2020-05')"": 12, ""(14811.0, '2020-07')"": 13, ""(16699.9, '2020-12')"": 25, ""(13959.8, '2021-02')"": 1, ""(23934.45, '2021-10')"": 11, ""(15514.0, '2022-02')"": 28, ""(20900.8, '2022-08')"": 17, ""(17325.0, '2022-09')"": 19, ""(22499.0, '2023-01')"": 23, ""(19900.0, '2023-02')"": 8, ""(24744.25, '2023-08')"": 1, ""(22000.0, '2023-09')"": 20, ""(22000.0, '2023-12')"": 20, ""(29638.95, '2024-02')"": 8, ""(25200.0, '2024-04')"": 4, ""(30521.0, '2024-08')"": 1}"
ZEEL,"{""(114.0, '2020-03')"": 1, ""(134.65, '2020-08')"": 14, ""(228.9, '2020-09')"": 19, ""(261.0, '2021-02')"": 30, ""(176.1, '2021-04')"": 11, ""(234.45, '2021-06')"": 6, ""(166.8, '2021-08')"": 7, ""(362.9, '2021-09')"": 2, ""(378.7, '2021-12')"": 1, ""(215.35, '2022-03')"": 29, ""(308.7, '2022-04')"": 11, ""(200.5, '2022-06')"": 12, ""(287.0, '2022-10')"": 15, ""(176.55, '2023-02')"": 16, ""(170.1, '2023-06')"": 9, ""(290.7, '2023-08')"": 12, ""(299.7, '2023-12')"": 10, ""(168.7, '2024-06')"": 7, ""(125.5, '2024-06')"": 7}"
NIACL,"{""(74.1, '2020-03')"": 1, ""(138.0, '2020-06')"": 36, ""(99.8, '2020-11')"": 5, ""(197.0, '2021-02')"": 3, ""(183.0, '2021-06')"": 3, ""(134.55, '2021-08')"": 25, ""(178.4, '2021-09')"": 2, ""(78.15, '2022-07')"": 3, ""(142.35, '2022-12')"": 15, ""(94.6, '2023-03')"": 7, ""(129.75, '2023-05')"": 15, ""(324.7, '2024-02')"": 1, ""(192.45, '2024-06')"": 3, ""(310.11, '2024-07')"": 1}"
SCI,"{""(18.8, '2020-03')"": 1, ""(39.85, '2020-08')"": 1, ""(29.7, '2020-11')"": 3, ""(80.35, '2021-03')"": 21, ""(55.6, '2021-08')"": 5, ""(95.6, '2021-12')"": 7, ""(59.7, '2022-02')"": 9, ""(83.8, '2022-04')"": 8, ""(51.1, '2022-06')"": 7, ""(90.35, '2022-12')"": 7, ""(67.35, '2023-02')"": 34, ""(164.0, '2023-09')"": 7, ""(290.75, '2024-02')"": 2, ""(384.2, '2024-07')"": 1, ""(199.3, '2024-10')"": 3}"
GRINFRA,"{""(2267.65, '2021-10')"": 1, ""(1249.2, '2022-03')"": 32, ""(1078.85, '2022-06')"": 10, ""(1090.0, '2022-11')"": 6, ""(1259.9, '2023-02')"": 16, ""(930.0, '2023-03')"": 1, ""(1381.0, '2023-08')"": 10, ""(1024.95, '2023-11')"": 6, ""(1860.0, '2024-06')"": 7, ""(1478.25, '2024-10')"": 3}"
SOBHA,"{""(451.65, '2020-02')"": 14, ""(117.45, '2020-03')"": 1, ""(194.9, '2020-10')"": 3, ""(482.75, '2021-01')"": 11, ""(533.85, '2021-04')"": 9, ""(408.25, '2021-04')"": 3, ""(1017.1, '2022-01')"": 2, ""(467.4, '2022-06')"": 12, ""(730.85, '2022-09')"": 8, ""(661.65, '2022-12')"": 12, ""(508.1, '2022-12')"": 8, ""(401.1, '2023-03')"": 8, ""(2160.8, '2024-06')"": 2}"
UNOMINDA,"{""(212.95, '2020-01')"": 1, ""(103.1, '2020-03')"": 1, ""(306.0, '2021-02')"": 3, ""(417.0, '2021-08')"": 7, ""(628.7, '2021-12')"": 12, ""(384.45, '2022-05')"": 4, ""(604.7, '2022-09')"": 18, ""(435.0, '2023-03')"": 14, ""(660.9, '2023-08')"": 6, ""(548.6, '2023-10')"": 23, ""(726.0, '2024-01')"": 12, ""(604.55, '2024-03')"": 18, ""(1255.0, '2024-09')"": 1}"
LLOYDSME,"{""(492.0, '2023-11')"": 1, ""(656.0, '2023-12')"": 5, ""(592.0, '2024-06')"": 9}"
EIHOTEL,"{""(54.75, '2020-05')"": 1, ""(96.3, '2020-08')"": 9, ""(105.0, '2020-12')"": 8, ""(82.0, '2021-04')"": 5, ""(100.0, '2021-08')"": 13, ""(155.0, '2021-11')"": 16, ""(121.7, '2022-03')"": 2, ""(171.75, '2022-04')"": 15, ""(120.25, '2022-06')"": 4, ""(205.5, '2022-09')"": 10, ""(152.0, '2022-12')"": 16, ""(150.35, '2023-03')"": 5, ""(274.95, '2023-09')"": 4, ""(502.2, '2024-04')"": 1, ""(341.05, '2024-10')"": 1}"
CHEMPLASTS,"{""(826.0, '2021-10')"": 1, ""(444.25, '2022-02')"": 37, ""(685.0, '2022-03')"": 3, ""(382.7, '2022-06')"": 7, ""(357.2, '2022-11')"": 3, ""(500.0, '2022-12')"": 39, ""(342.05, '2023-03')"": 1, ""(416.15, '2023-08')"": 7, ""(543.25, '2023-09')"": 15, ""(425.0, '2023-11')"": 16, ""(527.8, '2023-12')"": 14, ""(413.45, '2024-02')"": 9, ""(633.9, '2024-06')"": 5, ""(402.8, '2024-06')"": 6, ""(432.35, '2024-10')"": 20}"
BHEL,"{""(18.4, '2020-03')"": 1, ""(44.4, '2020-07')"": 12, ""(26.75, '2020-10')"": 1, ""(79.55, '2021-06')"": 12, ""(49.95, '2021-08')"": 12, ""(80.35, '2021-10')"": 10, ""(44.0, '2022-02')"": 12, ""(41.4, '2022-06')"": 4, ""(91.55, '2022-12')"": 3, ""(66.3, '2023-02')"": 15, ""(224.05, '2024-06')"": 6, ""(335.35, '2024-07')"": 1, ""(210.7, '2024-10')"": 2}"
ABB,"{""(1411.0, '2020-01')"": 5, ""(722.0, '2020-05')"": 1, ""(1017.0, '2020-07')"": 2, ""(846.6, '2020-09')"": 5, ""(1635.0, '2021-02')"": 4, ""(1298.55, '2021-04')"": 10, ""(2468.1, '2022-01')"": 3, ""(1944.6, '2022-03')"": 2, ""(3446.3, '2022-09')"": 3, ""(2640.0, '2022-12')"": 4, ""(4678.0, '2023-09')"": 8, ""(3850.0, '2023-10')"": 5, ""(4340.3, '2024-02')"": 20, ""(9149.95, '2024-06')"": 2, ""(8940.6, '2024-10')"": 1}"
EXIDEIND,"{""(208.25, '2020-01')"": 10, ""(124.7, '2020-03')"": 1, ""(178.4, '2020-08')"": 40, ""(219.3, '2021-02')"": 1, ""(170.55, '2021-04')"": 28, ""(199.0, '2021-06')"": 9, ""(156.75, '2021-08')"": 26, ""(204.9, '2021-09')"": 19, ""(130.25, '2022-06')"": 3, ""(194.2, '2022-12')"": 21, ""(170.5, '2023-03')"": 24, ""(241.7, '2023-10')"": 1, ""(290.35, '2024-03')"": 5, ""(620.35, '2024-06')"": 1, ""(534.4, '2024-10')"": 3}"
KIRLOSENG,"{""(76.05, '2020-03')"": 1, ""(134.9, '2020-08')"": 15, ""(94.25, '2020-10')"": 1, ""(277.7, '2021-07')"": 1, ""(122.55, '2022-03')"": 11, ""(171.0, '2022-05')"": 15, ""(124.05, '2022-06')"": 11, ""(372.0, '2022-11')"": 5, ""(1450.0, '2024-07')"": 2, ""(1001.0, '2024-10')"": 2}"
ICICIPRULI,"{""(226.1, '2020-03')"": 1, ""(487.0, '2020-08')"": 31, ""(397.55, '2020-09')"": 11, ""(537.9, '2021-01')"": 24, ""(418.5, '2021-03')"": 20, ""(724.3, '2021-09')"": 10, ""(430.0, '2022-03')"": 25, ""(474.55, '2022-06')"": 33, ""(608.75, '2022-09')"": 11, ""(380.7, '2023-03')"": 5, ""(615.6, '2023-07')"": 13, ""(505.0, '2023-10')"": 34, ""(463.45, '2024-01')"": 17, ""(640.85, '2024-04')"": 10, ""(515.45, '2024-06')"": 37, ""(796.8, '2024-10')"": 1}"
NUVOCO,"{""(295.0, '2022-02')"": 6, ""(260.25, '2022-06')"": 2, ""(475.0, '2022-09')"": 1, ""(288.0, '2023-03')"": 6, ""(329.65, '2023-08')"": 19, ""(397.6, '2023-09')"": 13, ""(330.25, '2023-11')"": 28, ""(398.0, '2023-12')"": 17, ""(291.3, '2024-03')"": 7, ""(299.0, '2024-06')"": 9, ""(379.25, '2024-09')"": 19, ""(322.25, '2024-10')"": 9}"
ENGINERSIN,"{""(49.2, '2020-03')"": 1, ""(83.8, '2020-06')"": 17, ""(60.4, '2020-10')"": 7, ""(93.3, '2021-03')"": 1, ""(70.0, '2021-04')"": 40, ""(67.65, '2021-08')"": 23, ""(82.5, '2021-10')"": 15, ""(58.0, '2022-02')"": 6, ""(71.25, '2022-04')"": 37, ""(56.0, '2022-06')"": 2, ""(62.4, '2022-10')"": 11, ""(90.75, '2023-01')"": 3, ""(70.05, '2023-02')"": 34, ""(167.3, '2023-09')"": 3, ""(116.45, '2023-10')"": 3, ""(273.9, '2024-02')"": 2, ""(190.2, '2024-06')"": 3, ""(303.9, '2024-07')"": 1, ""(171.58, '2024-10')"": 3}"
SBILIFE,"{""(519.4, '2020-03')"": 1, ""(921.75, '2020-07')"": 15, ""(755.25, '2020-10')"": 8, ""(1273.9, '2021-10')"": 31, ""(1293.25, '2022-01')"": 41, ""(1003.5, '2022-03')"": 23, ""(1340.35, '2022-09')"": 18, ""(1167.6, '2022-10')"": 24, ""(1330.0, '2023-01')"": 18, ""(1054.0, '2023-03')"": 8, ""(1569.4, '2024-03')"": 10, ""(1307.7, '2024-06')"": 30, ""(1936.0, '2024-09')"": 1}"
IRCTC,"{""(398.8, '2020-02')"": 1, ""(154.95, '2020-03')"": 1, ""(319.0, '2020-06')"": 4, ""(258.0, '2020-11')"": 5, ""(414.6, '2021-03')"": 9, ""(1279.25, '2021-10')"": 1, ""(557.0, '2022-07')"": 2, ""(774.9, '2022-11')"": 9, ""(557.1, '2023-03')"": 2, ""(758.0, '2023-09')"": 16, ""(1049.0, '2024-01')"": 3, ""(862.75, '2024-03')"": 17, ""(1138.9, '2024-05')"": 1, ""(845.3, '2024-06')"": 11}"
GILLETTE,"{""(4450.0, '2020-03')"": 6, ""(5750.0, '2020-08')"": 36, ""(6200.0, '2020-12')"": 19, ""(5400.0, '2021-04')"": 53, ""(6275.0, '2021-09')"": 22, ""(4750.0, '2022-02')"": 7, ""(5466.0, '2022-03')"": 33, ""(4748.0, '2022-05')"": 7, ""(5624.95, '2022-08')"": 43, ""(4135.25, '2023-03')"": 2, ""(5956.05, '2023-12')"": 24, ""(7335.65, '2024-01')"": 7, ""(6191.0, '2024-04')"": 22}"
HINDPETRO,"{""(79.0, '2020-03')"": 1, ""(140.4, '2020-06')"": 32, ""(87.6, '2020-10')"": 1, ""(151.85, '2021-02')"": 22, ""(187.0, '2021-06')"": 5, ""(142.0, '2021-08')"": 26, ""(215.55, '2021-11')"": 2, ""(116.65, '2022-06')"": 9, ""(156.75, '2022-08')"": 33, ""(112.35, '2022-10')"": 12, ""(153.0, '2023-01')"": 25, ""(120.1, '2023-02')"": 22, ""(185.6, '2023-07')"": 17, ""(138.45, '2023-10')"": 32, ""(385.55, '2024-02')"": 9, ""(457.15, '2024-09')"": 1}"
KARURVYSYA,"{""(64.6, '2019-12')"": 2, ""(18.75, '2020-03')"": 1, ""(42.7, '2020-08')"": 12, ""(29.3, '2020-10')"": 1, ""(64.55, '2021-03')"": 3, ""(38.4, '2021-08')"": 4, ""(60.7, '2021-11')"": 11, ""(42.4, '2021-12')"": 8, ""(56.6, '2022-02')"": 13, ""(41.75, '2022-05')"": 4, ""(116.2, '2022-12')"": 1, ""(92.7, '2023-03')"": 2, ""(164.1, '2024-06')"": 3, ""(232.75, '2024-07')"": 2, ""(193.2, '2024-10')"": 4}"
MANAPPURAM,"{""(194.8, '2020-01')"": 15, ""(74.25, '2020-03')"": 1, ""(187.25, '2020-07')"": 10, ""(139.7, '2020-09')"": 17, ""(180.35, '2020-11')"": 20, ""(185.0, '2021-02')"": 20, ""(139.1, '2021-04')"": 14, ""(218.0, '2021-07')"": 6, ""(154.55, '2021-08')"": 25, ""(224.5, '2021-11')"": 3, ""(109.0, '2022-02')"": 9, ""(81.5, '2022-06')"": 1, ""(111.45, '2022-08')"": 17, ""(126.0, '2022-12')"": 14, ""(101.15, '2023-02')"": 7, ""(133.95, '2023-04')"": 7, ""(102.0, '2023-05')"": 15, ""(125.35, '2023-10')"": 7, ""(158.3, '2024-03')"": 33, ""(156.1, '2024-06')"": 33, ""(230.4, '2024-07')"": 1, ""(138.35, '2024-10')"": 16}"
NHPC,"{""(29.1, '2020-01')"": 6, ""(15.1, '2020-03')"": 1, ""(24.5, '2020-08')"": 16, ""(27.6, '2021-05')"": 5, ""(37.05, '2021-10')"": 5, ""(37.6, '2022-04')"": 6, ""(46.9, '2022-10')"": 6, ""(47.9, '2023-04')"": 1, ""(56.85, '2023-09')"": 1, ""(48.4, '2023-10')"": 3, ""(115.85, '2024-02')"": 2, ""(118.4, '2024-07')"": 1, ""(75.1, '2024-10')"": 3}"
NAM-INDIA,"{""(452.9, '2020-02')"": 4, ""(207.7, '2020-03')"": 3, ""(326.7, '2020-07')"": 22, ""(249.0, '2020-09')"": 10, ""(270.0, '2021-02')"": 44, ""(476.45, '2021-10')"": 2, ""(357.1, '2022-04')"": 18, ""(259.0, '2022-05')"": 12, ""(326.1, '2022-08')"": 18, ""(196.9, '2023-03')"": 1, ""(430.0, '2024-03')"": 9}"
QUESS,"{""(638.2, '2020-01')"": 17, ""(165.0, '2020-05')"": 1, ""(807.3, '2021-02')"": 9, ""(535.05, '2021-04')"": 15, ""(989.9, '2021-09')"": 1, ""(527.4, '2022-03')"": 12, ""(549.0, '2022-07')"": 10, ""(674.0, '2022-09')"": 13, ""(337.55, '2023-03')"": 2, ""(457.0, '2023-06')"": 6, ""(397.7, '2023-08')"": 5, ""(459.5, '2024-02')"": 10, ""(875.0, '2024-09')"": 9}"
ITC,"{""(134.6, '2020-03')"": 1, ""(209.4, '2020-06')"": 33, ""(163.35, '2020-10')"": 6, ""(239.2, '2021-02')"": 21, ""(199.1, '2021-05')"": 13, ""(265.3, '2021-10')"": 13, ""(207.0, '2022-02')"": 41, ""(361.45, '2022-11')"": 4, ""(499.7, '2023-07')"": 14, ""(425.5, '2023-11')"": 29, ""(481.45, '2024-01')"": 9, ""(399.35, '2024-03')"": 3, ""(402.85, '2024-06')"": 6, ""(528.5, '2024-09')"": 1}"
MRF,"{""(73565.7, '2020-02')"": 17, ""(49915.1, '2020-03')"": 1, ""(67725.0, '2020-06')"": 17, ""(55300.0, '2020-09')"": 3, ""(98599.95, '2021-02')"": 6, ""(75950.0, '2021-05')"": 19, ""(87300.0, '2021-06')"": 32, ""(75950.0, '2021-08')"": 19, ""(87550.0, '2021-10')"": 27, ""(63000.0, '2022-02')"": 22, ""(96000.0, '2022-11')"": 4, ""(81380.05, '2023-03')"": 36, ""(151445.0, '2024-02')"": 2, ""(116347.85, '2024-06')"": 1, ""(143849.9, '2024-08')"": 9}"
METROPOLIS,"{""(2109.0, '2020-03')"": 24, ""(998.05, '2020-03')"": 1, ""(2323.0, '2020-11')"": 7, ""(1848.0, '2021-03')"": 13, ""(3579.9, '2021-12')"": 1, ""(1318.05, '2022-09')"": 24, ""(1791.2, '2022-11')"": 12, ""(1171.35, '2023-03')"": 1, ""(1519.95, '2023-06')"": 13, ""(2318.3, '2024-10')"": 4}"
RITES,"{""(165.5, '2020-01')"": 12, ""(95.3, '2020-03')"": 1, ""(146.0, '2020-07')"": 18, ""(142.5, '2021-01')"": 28, ""(116.1, '2021-04')"": 14, ""(151.5, '2021-07')"": 9, ""(158.95, '2021-10')"": 13, ""(119.4, '2022-03')"": 42, ""(143.5, '2022-04')"": 17, ""(113.1, '2022-06')"": 8, ""(216.5, '2022-11')"": 2, ""(152.8, '2022-12')"": 7, ""(182.4, '2023-07')"": 7, ""(292.0, '2023-09')"": 7, ""(216.15, '2023-10')"": 1, ""(413.0, '2024-02')"": 1, ""(287.75, '2024-06')"": 7, ""(398.45, '2024-07')"": 1}"
VOLTAS,"{""(639.0, '2019-12')"": 4, ""(741.0, '2020-02')"": 3, ""(427.45, '2020-05')"": 1, ""(1132.0, '2021-02')"": 3, ""(1125.0, '2021-06')"": 5, ""(955.0, '2021-08')"": 16, ""(1356.9, '2021-10')"": 2, ""(1347.65, '2022-04')"": 5, ""(922.55, '2022-05')"": 4, ""(737.2, '2023-01')"": 2, ""(934.0, '2023-03')"": 11, ""(745.0, '2023-07')"": 5, ""(914.5, '2023-09')"": 8, ""(1944.9, '2024-09')"": 1}"
INOXINDIA,"{""(1111.15, '2024-06')"": 6, ""(1506.9, '2024-07')"": 1, ""(1063.25, '2024-10')"": 1}"
ZYDUSLIFE,"{""(202.0, '2020-03')"": 1, ""(509.2, '2021-01')"": 14, ""(408.35, '2021-03')"": 19, ""(673.7, '2021-05')"": 5, ""(381.8, '2022-05')"": 12, ""(319.0, '2022-05')"": 2, ""(668.75, '2023-08')"": 3, ""(567.75, '2023-10')"": 7, ""(1324.3, '2024-08')"": 1}"
CUB,"{""(249.35, '2020-01')"": 1, ""(110.0, '2020-04')"": 1, ""(115.6, '2020-08')"": 1, ""(200.0, '2020-11')"": 5, ""(189.7, '2021-03')"": 18, ""(150.0, '2021-03')"": 24, ""(142.55, '2021-08')"": 29, ""(183.95, '2021-10')"": 19, ""(109.0, '2022-03')"": 1, ""(205.0, '2022-12')"": 4, ""(120.35, '2023-03')"": 15, ""(119.5, '2023-06')"": 6, ""(167.8, '2023-12')"": 43, ""(125.4, '2024-03')"": 30, ""(130.4, '2024-06')"": 31, ""(150.2, '2024-10')"": 22}"
MARICO,"{""(234.0, '2020-03')"": 1, ""(333.0, '2020-09')"": 10, ""(433.95, '2021-02')"": 1, ""(379.1, '2021-03')"": 19, ""(607.7, '2021-10')"": 12, ""(455.65, '2022-01')"": 3, ""(551.9, '2022-05')"": 15, ""(471.05, '2022-06')"": 11, ""(554.35, '2022-09')"": 24, ""(481.5, '2022-11')"": 21, ""(462.7, '2023-04')"": 4, ""(595.0, '2023-10')"": 8, ""(557.5, '2024-01')"": 21, ""(486.3, '2024-03')"": 31, ""(719.85, '2024-10')"": 1}"
PIDILITIND,"{""(1709.9, '2020-03')"": 4, ""(1185.55, '2020-03')"": 1, ""(1306.95, '2020-08')"": 11, ""(1842.0, '2021-01')"": 6, ""(2532.0, '2021-10')"": 21, ""(2171.85, '2021-11')"": 13, ""(2764.7, '2022-01')"": 9, ""(1988.55, '2022-06')"": 2, ""(2918.95, '2022-09')"": 9, ""(2796.0, '2022-12')"": 10, ""(2250.05, '2023-02')"": 23, ""(2735.0, '2023-06')"": 22, ""(2292.55, '2023-10')"": 28, ""(3415.0, '2024-09')"": 1}"
BEL,"{""(18.65, '2020-03')"": 1, ""(39.5, '2020-08')"": 4, ""(28.8, '2020-10')"": 3, ""(38.6, '2021-03')"": 12, ""(76.0, '2021-11')"": 6, ""(62.35, '2022-02')"": 3, ""(86.5, '2022-04')"": 1, ""(114.65, '2022-09')"": 1, ""(87.0, '2023-01')"": 2, ""(147.15, '2023-09')"": 1, ""(340.5, '2024-07')"": 1, ""(257.45, '2024-10')"": 1}"
ZFCVINDIA,"{""(6932.0, '2020-02')"": 41, ""(5011.0, '2020-03')"": 4, ""(7670.0, '2020-09')"": 13, ""(4750.05, '2020-11')"": 2, ""(7871.95, '2021-06')"": 11, ""(6815.25, '2021-09')"": 31, ""(8780.05, '2022-01')"": 5, ""(6900.0, '2022-03')"": 53, ""(6876.5, '2022-06')"": 41, ""(10924.05, '2022-10')"": 2, ""(8638.55, '2022-12')"": 6, ""(17700.0, '2024-01')"": 2, ""(12975.0, '2024-05')"": 4, ""(18250.0, '2024-06')"": 1, ""(17300.0, '2024-09')"": 6}"
IRB,"{""(12.0, '2020-01')"": 21, ""(4.55, '2020-03')"": 1, ""(13.9, '2020-08')"": 1, ""(9.75, '2020-12')"": 2, ""(13.2, '2021-03')"": 3, ""(10.05, '2021-04')"": 9, ""(34.6, '2021-10')"": 5, ""(19.8, '2021-12')"": 4, ""(30.3, '2022-02')"": 9, ""(17.9, '2022-06')"": 5, ""(27.0, '2022-08')"": 8, ""(34.9, '2023-02')"": 5, ""(22.5, '2023-03')"": 11, ""(24.95, '2023-08')"": 9, ""(78.15, '2024-06')"": 1, ""(58.25, '2024-06')"": 5}"
SHREECEM,"{""(25355.0, '2020-02')"": 38, ""(15410.0, '2020-04')"": 1, ""(23330.0, '2020-06')"": 29, ""(18183.55, '2020-09')"": 3, ""(32048.0, '2021-04')"": 1, ""(25725.05, '2021-08')"": 48, ""(31469.95, '2021-09')"": 2, ""(26340.0, '2022-04')"": 44, ""(17865.2, '2022-06')"": 1, ""(25550.0, '2022-09')"": 49, ""(20150.0, '2022-10')"": 17, ""(21410.0, '2023-01')"": 23, ""(27049.0, '2023-02')"": 27, ""(22605.6, '2023-06')"": 14, ""(30737.75, '2024-02')"": 5, ""(23700.0, '2024-06')"": 51, ""(28683.2, '2024-07')"": 20}"
BRITANNIA,"{""(3318.0, '2020-02')"": 10, ""(2100.0, '2020-03')"": 1, ""(4010.0, '2020-07')"": 7, ""(3382.0, '2020-10')"": 25, ""(3317.3, '2021-02')"": 10, ""(3850.0, '2021-04')"": 27, ""(4153.0, '2021-09')"": 13, ""(3800.95, '2022-01')"": 48, ""(3050.0, '2022-03')"": 29, ""(3949.35, '2022-07')"": 7, ""(4669.2, '2023-02')"": 15, ""(4153.0, '2023-03')"": 13, ""(5270.35, '2023-07')"": 5, ""(4347.7, '2023-11')"": 13, ""(5386.05, '2023-12')"": 8, ""(4641.0, '2024-04')"": 17, ""(6469.9, '2024-10')"": 2}"
CONCORDBIO,"{""(1607.0, '2024-01')"": 3, ""(1350.05, '2024-03')"": 3, ""(1725.0, '2024-04')"": 1, ""(1327.05, '2024-06')"": 4, ""(2664.0, '2024-09')"": 1}"
ERIS,"{""(560.0, '2020-02')"": 3, ""(321.0, '2020-03')"": 1, ""(595.0, '2020-06')"": 14, ""(400.8, '2020-07')"": 3, ""(473.5, '2021-02')"": 14, ""(819.7, '2021-07')"": 8, ""(863.0, '2021-10')"": 14, ""(623.05, '2022-02')"": 22, ""(600.3, '2022-06')"": 11, ""(749.8, '2022-10')"": 24, ""(551.3, '2023-03')"": 4, ""(971.9, '2023-11')"": 1, ""(962.9, '2024-02')"": 2, ""(809.15, '2024-03')"": 16, ""(815.85, '2024-06')"": 19, ""(1522.05, '2024-09')"": 2}"
INOXWIND,"{""(12.45, '2020-01')"": 5, ""(4.0, '2020-03')"": 2, ""(8.65, '2020-11')"": 13, ""(24.2, '2021-04')"": 9, ""(35.7, '2021-07')"": 5, ""(24.4, '2021-10')"": 4, ""(38.6, '2021-12')"": 3, ""(24.6, '2022-02')"": 7, ""(18.85, '2022-07')"": 2, ""(40.0, '2022-10')"": 3, ""(22.2, '2023-02')"": 8, ""(57.1, '2023-08')"": 2, ""(124.25, '2024-06')"": 2, ""(261.9, '2024-09')"": 1}"
ONGC,"{""(38.25, '2020-03')"": 1, ""(81.35, '2020-06')"": 8, ""(52.35, '2020-10')"": 1, ""(110.6, '2021-03')"": 11, ""(116.75, '2021-06')"": 17, ""(96.75, '2021-08')"": 4, ""(161.0, '2021-10')"": 13, ""(119.9, '2021-12')"": 13, ""(183.2, '2022-03')"": 1, ""(108.1, '2022-07')"": 10, ""(217.0, '2024-06')"": 1, ""(339.0, '2024-08')"": 3}"
TORNTPOWER,"{""(267.6, '2019-12')"": 2, ""(231.95, '2020-03')"": 1, ""(368.9, '2020-08')"": 3, ""(293.0, '2020-12')"": 13, ""(508.7, '2021-06')"": 21, ""(606.55, '2021-12')"": 2, ""(433.0, '2022-02')"": 9, ""(415.25, '2022-05')"": 5, ""(610.0, '2022-08')"": 7, ""(553.5, '2022-12')"": 13, ""(430.85, '2023-01')"": 12, ""(748.85, '2023-06')"": 7, ""(1295.1, '2024-06')"": 3, ""(2037.0, '2024-10')"": 1}"
